timestamp,buyPrice,timestamp2,sellPrice,buyGradient,buyGradient_norm,buyGradient2,buyGradient_roll1dmean,diurnal_range,diurnal,next_time,gain
2022-01-20 16:00:00,290.50162595,2022-01-20 16:00:00,0,-9.549277083333205e-07,-0.07594776520518767,-3.2404656558641754e-06,-0.17975130124438618,0.04043201177888516,0.23327745383654439,2022-01-19 14:00:00,-0.05276729043278116
2022-01-20 14:00:00,290.91415472,2022-01-20 14:00:00,0,2.285537947530855e-06,0.18177449234306936,-6.779354506172851e-06,-0.13150396337798428,0.04190948419124831,0.2418019122373456,2022-01-19 14:00:00,-0.05142216631065737
2022-01-20 11:00:00,289.43312613,2022-01-20 11:00:00,0,9.064892453703706e-06,0.7209533430397206,1.4248941913580217e-05,-0.25888939405858274,0.03660517806092409,0.2111980670658866,2022-01-19 14:00:00,-0.05625132593984881
2022-01-20 09:00:00,285.51709259,2022-01-20 09:00:00,0,-5.18404945987651e-06,-0.412300290121389,-9.656867129628647e-07,-0.1934503347381034,0.022579898027148805,0.13027749270722347,2022-01-19 14:00:00,-0.06902025640183787
2022-01-20 06:00:00,288.87635664,2022-01-20 06:00:00,0,-4.218362746913646e-06,-0.33549683463691066,-4.7232587191359175e-06,-0.10219732208389239,0.03461110729218584,0.19969303105023958,2022-01-19 14:00:00,-0.05806677282725402
2022-01-20 03:00:00,291.6098557,2022-01-20 03:00:00,0,5.048959722222715e-07,0.04015562687808965,5.692005154321069e-06,-0.05952840221573216,0.04440113830110363,0.25617781640375553,2022-01-19 10:00:00,-0.0826050459832814
2022-01-20 00:00:00,291.28268311,2022-01-20 00:00:00,0,-5.187109182098797e-06,-0.4125436374061138,-1.2467890277777793e-05,-0.08763582356617669,0.043229369176233975,0.2494171506365226,2022-01-19 14:00:00,-0.0502205133275783
2022-01-19 21:00:00,294.64392986,2022-01-19 21:00:00,0,7.280781095678995e-06,0.5790585489765527,1.0360636905864121e-05,-0.10257528881071518,0.05526767948431355,0.31887365931882344,2022-01-19 10:00:00,-0.07305994910095917
2022-01-19 18:00:00,289.92598371,2022-01-19 18:00:00,0,-3.079855810185126e-06,-0.24494855882444103,3.263323821759267e-05,-0.15327155574901596,0.03837034822753841,0.22138243296654803,2022-01-19 14:00:00,-0.054644275310071905
2022-01-19 16:00:00,291.25648142,2022-01-19 16:00:00,0,-3.5713094027777794e-05,-2.840350799649968,-3.8297187453703746e-05,-0.1701364216746227,0.04313552778395416,0.2488757212074051,2022-01-19 14:00:00,-0.050305948642209566
2022-01-19 14:00:00,306.68453804,2022-01-19 14:00:00,0,2.584093425925952e-06,0.2055193488133548,3.10542064583334e-05,0.05835760231378117,0.09839113585324577,0.567679733015837,2022-01-17 10:00:00,-0.05312586979014989
2022-01-19 12:00:00,305.56820968,2022-01-19 12:00:00,0,-2.8470113032407446e-05,-2.264298586250361,-2.967511173611119e-05,-0.03562494949585696,0.09439300414708952,0.5446120214803364,2022-01-17 10:00:00,-0.05657248125500872
2022-01-19 10:00:00,317.86729851,2022-01-19 10:00:00,0,1.2049987037037465e-06,0.09583653068479543,-9.784020601850575e-07,0.07580873234186823,0.1384422093541082,0.7987593167080017,2022-01-18 02:00:00,0.051224148524732435
2022-01-19 07:00:00,317.08645935,2022-01-19 07:00:00,0,2.183400763888804e-06,0.17365126921919075,-1.914309722224064e-07,0.05195291180490329,0.13564563272408828,0.7826241246409444,2022-01-15 02:00:00,0.07838091716625918
2022-01-19 05:00:00,316.14323022,2022-01-19 05:00:00,0,2.3748317361112104e-06,0.18887624845528736,1.362391259259268e-05,0.09479215672443353,0.13226745617142685,0.7631333204453759,2022-01-15 02:00:00,0.07517308452530573
2022-01-19 03:00:00,315.11730291,2022-01-19 03:00:00,0,-1.1249080856481468e-05,-0.8946672551300764,-2.3084786226851837e-05,0.09410480770096823,0.12859309596228308,0.7419336482956216,2022-01-15 02:00:00,0.07168400323255149
2022-01-19 01:00:00,319.97690584,2022-01-19 01:00:00,0,1.1835705370370367e-05,0.9413229553005129,-3.119363333333333e-06,0.09828549251240522,0.14599777119042343,0.842352057952716,2022-01-18 13:00:00,0.05155278278464386
2022-01-18 23:00:00,314.86388112,2022-01-18 23:00:00,0,1.49550687037037e-05,1.1894136452681956,1.672385331018523e-05,0.04429989118510726,0.12768546543892176,0.7366969626052837,2022-01-15 02:00:00,0.07082213980612095
2022-01-18 21:00:00,308.40329144,2022-01-18 21:00:00,0,-1.7687846064815304e-06,-0.14067581956132685,1.8820320293209645e-06,-0.011613159450797342,0.10454685374937056,0.6031959028566353,2022-01-15 00:00:00,0.0510251843396681
2022-01-18 19:00:00,309.16740639,2022-01-18 19:00:00,0,-3.650816635802495e-06,-0.290358487080719,-1.4828627700617315e-05,0.037305426439065,0.1072835325960345,0.6189855073118726,2022-01-15 02:00:00,0.0514489705558655
2022-01-18 16:00:00,311.53313557,2022-01-18 16:00:00,0,1.117781106481482e-05,0.88899899212285,4.092583646604935e-05,0.06866118061982857,0.12833678287397474,0.687944740955568,2022-01-15 02:00:00,0.05949459069406079
2022-01-18 13:00:00,304.289914,2022-01-18 13:00:00,0,-2.9748025401234532e-05,-2.3659341212689,-5.526885195216042e-05,0.03786939972699206,0.1021026768005269,0.547317752318791,2022-01-17 10:00:00,-0.060519159225429026
2022-01-18 10:00:00,323.56663446,2022-01-18 10:00:00,0,2.5520826550925885e-05,2.0297345294493083,7.757517384259144e-06,0.15598869138871804,0.17192071624728117,0.9215748591716941,2022-01-18 06:00:00,0.06133393307866779
2022-01-18 08:00:00,312.54163739,2022-01-18 08:00:00,0,1.776330916666674e-05,1.4127599629628316,3.1964260347222426e-05,-0.02394119516970868,0.15251793860416943,0.7330163289517073,2022-01-15 02:00:00,0.06292440955117887
2022-01-18 06:00:00,304.86788783,2022-01-18 06:00:00,0,-1.4200951180555684e-05,-1.1294368113305508,-3.4164996666666895e-05,-0.09238753665000574,0.12422048006996499,0.5970159386812958,2022-01-17 10:00:00,-0.0587346921275348
2022-01-18 04:00:00,311.00269874,2022-01-18 04:00:00,0,1.996404548611121e-05,1.5877899718411124,2.6880719629629738e-05,-0.05946255381991489,0.14700325363916228,0.7059394709769394,2022-01-15 02:00:00,0.05769062543989407
2022-01-18 02:00:00,302.37823109,2022-01-18 02:00:00,0,-6.916674143518527e-06,-0.5501002214812454,2.2150974614197694e-06,-0.11575805824942512,0.13198039882541077,0.5828930035428708,2022-01-17 15:00:00,-0.05542556963303003
2022-01-18 00:00:00,305.36623432,2022-01-18 00:00:00,0,-9.131771604938297e-06,-0.7262724075414221,-3.026554212963037e-06,-0.05379238578545319,0.14316626057145787,0.6322954951885721,2022-01-17 10:00:00,-0.057196070708021456
2022-01-17 21:00:00,311.28362232,2022-01-17 21:00:00,0,-6.10521739197526e-06,-0.4855630567277635,1.4276895679012895e-06,-0.001064742047493506,0.17945068856099997,0.7436946087862122,2022-01-15 02:00:00,0.05864601984076193
2022-01-17 18:00:00,315.23980319,2022-01-17 18:00:00,0,-7.532906959876549e-06,-0.5991107432621825,-3.215207888117274e-05,0.03510640344966562,0.19444062030368747,0.8058171423496349,2022-01-15 02:00:00,0.07210061504426467
2022-01-17 15:00:00,320.1211269,2022-01-17 15:00:00,0,2.4619171921296192e-05,1.9580237041065134,4.685052097993813e-05,0.09063039147622848,0.21293590948061097,0.8824668724739322,2022-01-15 08:00:00,0.05601483215495995
2022-01-17 13:00:00,309.48564463,2022-01-17 13:00:00,0,-2.223134905864194e-05,-1.7681142391890459,-1.7437334104938203e-05,0.029542809687745808,0.1726381681698443,0.715461589856188,2022-01-15 02:00:00,0.05253126856957476
2022-01-17 10:00:00,323.89155882,2022-01-17 10:00:00,0,-4.794014953703738e-06,-0.38127988005450336,-1.7750183518518586e-05,0.1024344746696229,0.22722204021589534,0.941672654816943,2022-01-15 08:00:00,0.06845272424195836
2022-01-17 07:00:00,326.99808051,2022-01-17 07:00:00,0,1.2956168564814848e-05,1.0304361676097955,1.0754184212962954e-05,0.17809540217482803,0.23899262139518276,0.9904532855044698,2022-01-15 08:00:00,0.07870051079956315
2022-01-17 05:00:00,321.40101569,2022-01-17 05:00:00,0,2.201984351851894e-06,0.17512926798598125,1.239975006944452e-05,0.13935264010960224,0.21778539595020496,0.9025645214255146,2022-01-15 08:00:00,0.06023692633174043
2022-01-17 03:00:00,320.44975845,2022-01-17 03:00:00,0,-1.0197765717592627e-05,-0.8110535589013365,-8.457733495370452e-06,0.18156932801102932,0.21418109130239,0.8876272595153051,2022-01-15 08:00:00,0.05709892115113075
2022-01-17 01:00:00,324.85519324,2022-01-17 01:00:00,0,-1.7400322222221751e-06,-0.13838907124544636,-2.634668425925932e-06,0.22352717117579388,0.23087324188117828,0.9568042712840436,2022-01-15 08:00:00,0.07163155923529178
2022-01-16 23:00:00,325.60688716,2022-01-16 23:00:00,0,8.946362037037569e-07,0.07115263255010373,-9.638116435185071e-06,0.28376332678834015,0.2337214030048614,0.9686078597217531,2022-01-15 08:00:00,0.07411124539798811
2022-01-16 20:00:00,325.02716289999995,2022-01-16 20:00:00,0,1.0532752638888828e-05,0.8376958982359201,6.298550300925854e-06,0.31859474828499357,0.23152483328963994,0.9595046511014195,2022-01-15 08:00:00,0.07219885235149189
2022-01-16 18:00:00,320.47701376,2022-01-16 18:00:00,0,4.2342023379629735e-06,0.33675659653455225,7.995881095679384e-07,0.1990776529498706,0.2142843614131232,0.8880552401779425,2022-01-15 08:00:00,0.05718883090464714
2022-01-16 16:00:00,318.64783835,2022-01-16 16:00:00,0,3.434614228395035e-06,0.27316337426611986,1.5104499228398184e-07,0.16965437129613245,0.20735363315718713,0.8593323342909036,2022-01-15 08:00:00,0.05115475129772215
2022-01-16 13:00:00,316.42220833,2022-01-16 13:00:00,0,3.2835692361110532e-06,0.2611503920169975,4.6504321064813804e-06,0.17189846206492215,0.19892074214928027,0.824384039417517,2022-01-15 02:00:00,0.07612186256757149
2022-01-16 11:00:00,315.00370642,2022-01-16 11:00:00,0,-1.3668628703703268e-06,-0.10870998866265925,2.0621552083333413e-05,0.19274431896939284,0.1935460518844816,0.8021097968059164,2022-01-15 02:00:00,0.07129767236454741
2022-01-16 09:00:00,315.59419118,2022-01-16 09:00:00,0,-2.198841495370374e-05,-1.7487930882776528,-2.167894127314822e-05,0.20071945419588388,0.1957833930320053,0.8113819738188417,2022-01-15 02:00:00,0.07330585492260049
2022-01-16 07:00:00,325.09318644,2022-01-16 07:00:00,0,-3.094736805555198e-07,-0.024613208123406748,5.197863611111112e-06,0.26524660578494924,0.231774995855643,0.9605413958091077,2022-01-15 08:00:00,0.07241665065236198
2022-01-16 05:00:00,325.22687907,2022-01-16 05:00:00,0,-5.507337291666632e-06,-0.438012171898643,-1.0606944374999946e-05,0.28974267212758,0.23228155596097008,0.9626407247243594,2022-01-15 08:00:00,0.07285767559063133
2022-01-16 03:00:00,327.60604878,2022-01-16 03:00:00,0,5.099607083333313e-06,0.4055843788213975,-4.3453258101851385e-06,0.28611375561867397,0.2412962073960471,1.0,2022-01-15 08:00:00,0.08070607512084615
2022-01-16 01:00:00,325.40301852,2022-01-16 01:00:00,0,9.444932893518452e-06,0.751178900262165,4.65433502314804e-06,0.2804246783233062,0.23294894666413943,1.0,2022-01-15 08:00:00,0.07343872400042815
2022-01-15 23:00:00,321.32280751,2022-01-15 23:00:00,0,4.790597870370411e-06,0.3810081109557314,1.345074583333401e-06,0.19242127266573203,0.2174890658989655,1.0,2022-01-15 08:00:00,0.059978933368652954
2022-01-15 21:00:00,319.25326923,2022-01-15 21:00:00,0,3.4455232870370104e-06,0.27403099871257813,-1.0348213564814874e-05,0.21932606776898847,0.20964760501144056,1.0,2022-01-15 08:00:00,0.053151945282748886
2022-01-15 18:00:00,317.02057014,2022-01-15 18:00:00,0,1.3793736851851884e-05,1.0970500474376457,1.932011641203707e-05,0.20126272388870153,0.201187929364442,1.0,2022-01-15 02:00:00,0.07815683422415949
2022-01-15 16:00:00,311.06167582,2022-01-15 16:00:00,0,-5.526379560185186e-06,-0.43952665066577956,-1.3247714722222263e-05,0.15647335771125434,0.17860973538043207,0.9517956150771901,2022-01-15 02:00:00,0.0578912008846877
2022-01-15 14:00:00,313.44907179,2022-01-15 14:00:00,0,7.721335162037077e-06,0.6140969047598948,9.789642569444631e-06,0.18784177920478246,0.1876555560365204,1.0,2022-01-15 02:00:00,0.06601050771679015
2022-01-15 12:00:00,310.113455,2022-01-15 12:00:00,0,-2.0683074074075538e-06,-0.16449760958774998,-2.0277138564815095e-05,0.1641609388961651,0.17501693569915874,0.9810232611848491,2022-01-15 02:00:00,0.05466639198037849
2022-01-15 10:00:00,311.00696380000005,2022-01-15 10:00:00,0,1.820883115740754e-05,1.4481934300737465,1.80433327623458e-05,0.18349379468933658,0.17840243205627845,1.0,2022-01-15 02:00:00,0.0577051305036676
2022-01-15 08:00:00,303.14074874,2022-01-15 08:00:00,0,1.6549839506174038e-07,0.013162497161090985,-1.3714320956790128e-05,0.10445006747781095,0.14859741790314587,0.8541269038669279,2022-01-14 21:00:00,0.06829496045491755
2022-01-15 05:00:00,303.03350578,2022-01-15 05:00:00,0,1.3879819351851868e-05,1.1038964018173767,1.2471350810185273e-05,0.11053590549892561,0.14819107534624354,0.8517912770778906,2022-01-14 21:00:00,0.06791702672549162
2022-01-15 02:00:00,294.03938284,2022-01-15 02:00:00,0,1.4084685416665945e-06,0.11201899072348352,-1.3513817415123564e-05,0.03958158433332195,0.11411242894807187,0.6559097527096938,2022-01-14 19:00:00,0.0531024934197721
2022-01-15 00:00:00,293.43092443,2022-01-15 00:00:00,0,1.4922285956790159e-05,1.1868063522305727,4.3927017438272365e-06,0.03400947614946337,0.11180698581140261,0.6426582370632506,2022-01-14 19:00:00,0.050923298706042654
2022-01-14 21:00:00,283.76128313,2022-01-14 21:00:00,0,1.0529584212962922e-05,0.8374439054764778,3.305723939814816e-05,-0.06353427725852152,0.07516880676291192,0.432064709426005,2022-01-11 03:00:00,0.062286161575903734
2022-01-14 19:00:00,279.21250275,2022-01-14 19:00:00,0,-2.252765518518524e-05,-1.7916801991367848,-1.8622890555555612e-05,-0.07538362292828293,0.057933521105035406,0.33299756960652843,2022-01-12 11:00:00,-0.058876493775874825
2022-01-14 17:00:00,288.94444979,2022-01-14 17:00:00,0,-3.904764629629627e-06,-0.31055559984768816,-7.96013152777788e-06,0.05663919062621721,0.09480777601063867,0.5449480437086496,2022-01-11 09:00:00,0.06550175017974029
2022-01-14 15:00:00,290.63130811,2022-01-14 15:00:00,0,4.055366898148252e-06,0.3225333711794932,-4.99451157407391e-06,0.07590822133043033,0.10119926616421819,0.5816858536450985,2022-01-11 18:00:00,0.052632794888067484
2022-01-14 13:00:00,288.87938961,2022-01-14 13:00:00,0,9.049878472222162e-06,0.7197592439153528,8.210686867283891e-06,0.01599844226762552,0.09456126360652614,0.5435311087479987,2022-01-11 09:00:00,0.06526183646723452
2022-01-14 11:00:00,284.96984211,2022-01-14 11:00:00,0,8.391916049382707e-07,0.06674298632014308,4.978327831790037e-06,-0.04264829120301842,0.07974802525986918,0.45838571669603423,2022-01-11 09:00:00,0.05084512174338947
2022-01-14 08:00:00,284.42604595,2022-01-14 08:00:00,0,-4.139136226851766e-06,-0.3291957533182152,-1.060568016203689e-05,0.0514273839863076,0.07768758677432147,0.44654246955821253,2022-01-11 03:00:00,0.06477476162953641
2022-01-14 06:00:00,286.21415279999997,2022-01-14 06:00:00,0,6.466543935185125e-06,0.5143002514144698,1.2977699629629585e-05,0.0831459787616845,0.08446270664646514,0.4854853545785508,2022-01-11 09:00:00,0.05543359962876121
2022-01-14 04:00:00,283.42060582,2022-01-14 04:00:00,0,-6.511155694444461e-06,-0.5178483350945757,7.28060172839504e-06,0.02990854224015498,0.07387798367089736,0.42464515431811645,2022-01-11 03:00:00,0.06101080509321509
2022-01-14 01:00:00,287.63983471,2022-01-14 01:00:00,0,-1.3791757422839501e-05,-1.0968926185468921,-2.5686380270061775e-05,0.09253183855083146,0.08986460186307214,0.5159469776324977,2022-01-11 09:00:00,0.06069089587171956
2022-01-13 22:00:00,296.57689352,2022-01-13 22:00:00,0,1.1894622847222272e-05,0.946008808124116,1.3218600520833392e-05,0.2723009261554874,0.12372703281463909,0.7103641178916984,2022-01-11 21:00:00,0.0588431951205797
2022-01-13 20:00:00,291.43841645,2022-01-13 20:00:00,0,-1.32397767361112e-06,-0.10529922277344743,4.800149687499898e-06,0.2343353970710158,0.10425739199898401,0.5985814790531743,2022-01-11 18:00:00,0.05555604742144584
2022-01-13 00:00:00,297.158,2022-01-13 00:00:00,0,-6.124127361111018e-06,-0.4870670133973909,-1.0427656064814685e-05,0.2521968228708533,0.12592883974831293,0.4309929835505224,2022-01-11 21:00:00,0.060917870037717155
2022-01-12 22:00:00,299.80362302,2022-01-12 22:00:00,0,4.3035287037036675e-06,0.34227029406563847,-4.140230354938268e-06,0.2911054458323398,0.13595308024434527,0.41871579314701257,2022-01-11 21:00:00,0.07036331232532546
2022-01-12 20:00:00,297.94449862,2022-01-12 20:00:00,0,8.443759058641936e-06,0.6715530660998181,9.198899645061625e-06,0.16998639314432526,0.12890887554973915,0.3970206631029503,2022-01-11 21:00:00,0.0637258389994075
2022-01-12 17:00:00,292.47294275,2022-01-12 17:00:00,0,-7.551405864196891e-07,-0.060058200692917424,4.9820598456791375e-06,0.07666330775665893,0.10817720232429295,0.33317011273472175,2022-01-11 18:00:00,0.05930298135515022
2022-01-12 14:00:00,292.96227385,2022-01-12 14:00:00,0,-5.7372004320988265e-06,-0.4562937566369693,-2.0107135223765686e-05,0.059052730063952744,0.11003127321478125,0.3388803824988662,2022-01-11 18:00:00,0.061075281685655756
2022-01-12 11:00:00,296.67997973,2022-01-12 11:00:00,0,1.4369934791666858e-05,1.1428764963540339,1.3059753325617547e-05,0.1212004969393218,0.1241176254852701,0.3822643069593146,2022-01-11 21:00:00,0.05921123502643273
2022-01-12 09:00:00,290.47216789999993,2022-01-12 09:00:00,0,1.3101814660493112e-06,0.10420197622432902,2.8761956635802156e-06,0.06742807591749486,0.10059628541995856,0.30982198683220474,2022-01-11 18:00:00,0.05205640755691297
2022-01-12 06:00:00,289.62317031,2022-01-12 06:00:00,0,-1.5660141975309042e-06,-0.1245489868438845,-4.503571682098805e-06,-0.0022625354506371174,0.09737944161478501,0.299914573900534,2022-01-11 09:00:00,0.06800457694269924
2022-01-12 03:00:00,290.63794751,2022-01-12 03:00:00,0,2.9375574845679e-06,0.23363122063354194,-1.039456146604937e-05,-0.014527463679285774,0.10122442278776057,0.3117565589337841,2022-01-11 18:00:00,0.05265684202264432
2022-01-12 00:00:00,288.73441026,2022-01-12 00:00:00,0,1.333211895061727e-05,1.060336432708979,7.165801959876489e-06,0.05163614466098214,0.0940119382263145,0.2850906039315952,2022-01-11 09:00:00,0.06472721553481252
2022-01-11 21:00:00,280.09519718,2022-01-11 21:00:00,0,6.166316990740782e-06,0.49042245911045707,1.4141892615740825e-05,-0.03842498129543308,0.06127804191693418,0.1727399938707095,2022-01-10 22:00:00,0.06127804191693418
2022-01-11 18:00:00,276.09942377,2022-01-11 18:00:00,0,-7.975575625000044e-06,-0.6343172783214395,-1.4233119583333366e-05,-0.04295811795706796,0.04613809441621574,0.1244216382488515,2022-01-10 06:00:00,-0.05869900981109861
2022-01-11 16:00:00,279.54487244,2022-01-11 16:00:00,0,6.257543958333321e-06,0.49767796573639006,1.048201945216045e-05,-0.07390468577121173,0.05919286670377148,0.15962673667208666,2022-01-10 22:00:00,0.05919286670377148
2022-01-11 14:00:00,276.84161345,2022-01-11 14:00:00,0,-4.224475493827129e-06,-0.33598299653512836,-2.366311435956785e-05,-0.08091897048898325,0.04895024406480537,0.13200522553622504,2022-01-10 06:00:00,-0.05616867537159618
2022-01-11 11:00:00,279.57907357,2022-01-11 11:00:00,0,1.943863886574072e-05,1.5460030823279844,2.0051680648148105e-05,-0.042672199073449865,0.059322454460516934,0.15997619889403739,2022-01-10 22:00:00,0.059322454460516934
2022-01-11 09:00:00,271.18158158,2022-01-11 09:00:00,0,-6.130417824073852e-07,-0.04875673094930682,-1.313787268518496e-06,-0.12253589176709667,0.027504437065405774,0.07417183483823009,2022-01-10 17:00:00,-0.051372107134112825
2022-01-11 07:00:00,271.44641563,2022-01-11 07:00:00,0,7.007454861111108e-07,0.05573202367396917,-8.605943171296289e-06,-0.12641900549434876,0.028507890765600067,0.0768778710294683,2022-01-10 17:00:00,-0.05044568371941452
2022-01-11 05:00:00,271.14369358,2022-01-11 05:00:00,0,9.306688657407399e-06,0.7401839938482987,1.257938881944443e-05,-0.020941567718418135,0.0273608797932462,0.07378470070946658,2022-01-10 17:00:00,-0.05150464420907014
2022-01-11 03:00:00,267.12320408,2022-01-11 03:00:00,0,-3.2727001620370306e-06,-0.26028594764223706,-1.0393795655864192e-05,-0.06047801592383802,0.012127283262258405,0.030886412444249015,2022-01-10 17:00:00,-0.06556883123996289
2022-01-11 01:00:00,268.53701055,2022-01-11 01:00:00,0,7.121095493827162e-06,0.5663583576528983,3.17524385802469e-05,-0.23001710351954419,0.01748418254949198,0.04228966496805231,2022-01-10 17:00:00,-0.06062315519241539
2022-01-10 22:00:00,263.92254067,2022-01-10 22:00:00,0,-2.4631343086419736e-05,-1.9589917070066385,-1.0780579104938242e-05,-0.3274041701487057,0.0,0.0,2022-01-10 19:00:00,-0.05702766225730801
2022-01-10 19:00:00,279.88365099,2022-01-10 19:00:00,0,-1.3850763981481494e-05,-1.1015855562658423,-8.888524706790077e-06,-0.19830415356403575,0.0,0.0,2022-01-10 04:00:00,-0.05158616427217529
2022-01-10 17:00:00,285.86718103,2022-01-10 17:00:00,0,-4.962239274691417e-06,-0.39465917685433477,-1.0449453533950776e-05,-0.10013285353641081,0.01958247792522089,0.05276926612571815,2022-01-08 21:00:00,-0.07736767071137747
