timestamp,buyPrice,timestamp2,sellPrice,buyGradient,buyGradient_norm,buyGradient2,buyGradient_roll1dmean,diurnal
2022-01-31 01:45:00,1.4341,2022-01-31 01:45:00,0,1.9157407407406262e-08,0.29551800926952915,3.157796296296182e-08,-0.03249382693486317,0.05777070419388719
2022-01-31 02:15:00,1.43248667,2022-01-31 02:15:00,0,-1.493824074073942e-08,-0.23043405988148663,-3.409564814814568e-08,-0.037992166738936045,0.01272323672306972
2022-01-31 03:00:00,1.40856914,2022-01-31 03:00:00,0,-1.4763907407407453e-07,-2.2774483171402244,-1.3270083333333512e-07,-0.10746101132224796,0.0
2022-01-31 03:45:00,1.4073950000000002,2022-01-31 03:45:00,0,-7.247777777776689e-09,-0.11180264714151557,1.4039129629629783e-07,-0.13212319347545443,0.0
2022-01-31 04:15:00,1.41907636,2022-01-31 04:15:00,0,1.0816074074073947e-07,1.6684641144325147,1.1540851851851615e-07,-0.06619243948805925,0.19324003308519244
2022-01-31 04:45:00,1.41653714,2022-01-31 04:45:00,0,-2.3511296296296892e-08,-0.3626801544211879,-1.3167203703703635e-07,-0.10824523464151464,0.15123473945409124
2022-01-31 05:30:00,1.41322671,2022-01-31 05:30:00,0,-2.04347530864196e-08,-0.3152220665139934,3.0765432098772926e-09,-0.13147465991394922,0.09647162944582025
2022-01-31 06:15:00,1.41083253,2022-01-31 06:15:00,0,-1.4778888888889033e-08,-0.22797593279618833,5.655864197530567e-09,-0.11304640379538927,0.056865674110832196
2022-01-31 07:00:00,1.42295364,2022-01-31 07:00:00,0,7.482166666666696e-08,1.1541827927621107,8.960055555555599e-08,-0.09018648844808329,0.2573803143093445
2022-01-31 07:45:00,1.41267374,2022-01-31 07:45:00,0,-6.345617283950622e-08,-0.9788611514387037,-1.3827783950617317e-07,-0.09362475581869971,0.08732406947890566
2022-01-31 08:30:00,1.40125323,2022-01-31 08:30:00,0,-7.049697530864195e-08,-1.0874710423853555,-7.040802469135722e-09,-0.13271475320884843,0.0
