timestamp,buyPrice,sellPrice
2022-02-08 17:15:00,262.52119780000004,
2022-02-08 17:16:00,262.62391923666667,
2022-02-08 17:17:00,262.7266406733333,
2022-02-08 17:18:00,262.82936211,
2022-02-08 17:19:00,262.93208354666666,
2022-02-08 17:20:00,263.03480498333334,
2022-02-08 17:21:00,263.13752642,
2022-02-08 17:22:00,263.24024785666666,
2022-02-08 17:23:00,263.34296929333334,
2022-02-08 17:24:00,263.44569073,
2022-02-08 17:25:00,263.54841216666665,
2022-02-08 17:26:00,263.65113360333334,
2022-02-08 17:27:00,263.75385504,
2022-02-08 17:28:00,263.8565764766667,
2022-02-08 17:29:00,263.95929791333333,
2022-02-08 17:30:00,264.06201935,
2022-02-08 17:31:00,264.033598342,
2022-02-08 17:32:00,264.005177334,
2022-02-08 17:33:00,263.976756326,
2022-02-08 17:34:00,263.94833531800003,
2022-02-08 17:35:00,263.91991431,
2022-02-08 17:36:00,263.891493302,
2022-02-08 17:37:00,263.863072294,
2022-02-08 17:38:00,263.834651286,
2022-02-08 17:39:00,263.806230278,
2022-02-08 17:40:00,263.77780927,
2022-02-08 17:41:00,263.749388262,
2022-02-08 17:42:00,263.720967254,
2022-02-08 17:43:00,263.692546246,
2022-02-08 17:44:00,263.664125238,
2022-02-08 17:45:00,263.63570423,
2022-02-08 17:46:00,263.50511983266665,
2022-02-08 17:47:00,263.3745354353333,
2022-02-08 17:48:00,263.243951038,
2022-02-08 17:49:00,263.11336664066664,
2022-02-08 17:50:00,262.9827822433333,
2022-02-08 17:51:00,262.85219784599997,
2022-02-08 17:52:00,262.72161344866663,
2022-02-08 17:53:00,262.5910290513333,
2022-02-08 17:54:00,262.460444654,
2022-02-08 17:55:00,262.3298602566667,
2022-02-08 17:56:00,262.1992758593333,
2022-02-08 17:57:00,262.068691462,
2022-02-08 17:58:00,261.93810706466667,
2022-02-08 17:59:00,261.8075226673333,
2022-02-08 18:00:00,261.67693827,
2022-02-08 18:01:00,261.65923921066667,
2022-02-08 18:02:00,261.6415401513333,
2022-02-08 18:03:00,261.623841092,
2022-02-08 18:04:00,261.60614203266664,
2022-02-08 18:05:00,261.5884429733333,
2022-02-08 18:06:00,261.570743914,
2022-02-08 18:07:00,261.55304485466667,
2022-02-08 18:08:00,261.53534579533334,
2022-02-08 18:09:00,261.51764673599996,
2022-02-08 18:10:00,261.4999476766667,
2022-02-08 18:11:00,261.48224861733337,
2022-02-08 18:12:00,261.464549558,
2022-02-08 18:13:00,261.4468504986666,
2022-02-08 18:14:00,261.4291514393333,
2022-02-08 18:15:00,261.41145238,
2022-02-08 18:16:00,261.4621195666667,
2022-02-08 18:17:00,261.51278675333333,
2022-02-08 18:18:00,261.56345394,
2022-02-08 18:19:00,261.6141211266667,
2022-02-08 18:20:00,261.66478831333336,
2022-02-08 18:21:00,261.7154555,
2022-02-08 18:22:00,261.7661226866667,
2022-02-08 18:23:00,261.81678987333333,
2022-02-08 18:24:00,261.86745706,
2022-02-08 18:25:00,261.91812424666665,
2022-02-08 18:26:00,261.9687914333333,
2022-02-08 18:27:00,262.01945862,
2022-02-08 18:28:00,262.0701258066667,
2022-02-08 18:29:00,262.12079299333334,
2022-02-08 18:30:00,262.17146018,
2022-02-08 18:31:00,262.2131019153333,
2022-02-08 18:32:00,262.2547436506667,
2022-02-08 18:33:00,262.296385386,
2022-02-08 18:34:00,262.3380271213333,
2022-02-08 18:35:00,262.3796688566667,
2022-02-08 18:36:00,262.421310592,
2022-02-08 18:37:00,262.4629523273333,
2022-02-08 18:38:00,262.5045940626667,
2022-02-08 18:39:00,262.546235798,
2022-02-08 18:40:00,262.5878775333333,
2022-02-08 18:41:00,262.6295192686667,
2022-02-08 18:42:00,262.671161004,
2022-02-08 18:43:00,262.7128027393333,
2022-02-08 18:44:00,262.7544444746667,
2022-02-08 18:45:00,262.79608621,
2022-02-08 18:46:00,262.81743645,
2022-02-08 18:47:00,262.83878669,
2022-02-08 18:48:00,262.86013693,
2022-02-08 18:49:00,262.88148717,
2022-02-08 18:50:00,262.90283741,
2022-02-08 18:51:00,262.92418765,
2022-02-08 18:52:00,262.94553789,
2022-02-08 18:53:00,262.96688813,
2022-02-08 18:54:00,262.98823837,
2022-02-08 18:55:00,263.00958861,
2022-02-08 18:56:00,263.03093885,
2022-02-08 18:57:00,263.05228909,
2022-02-08 18:58:00,263.07363933,
2022-02-08 18:59:00,263.09498957,
2022-02-08 19:00:00,263.11633981,
2022-02-08 19:01:00,263.1083640426666,
2022-02-08 19:02:00,263.10038827533333,
2022-02-08 19:03:00,263.092412508,
2022-02-08 19:04:00,263.0844367406666,
2022-02-08 19:05:00,263.0764609733333,
2022-02-08 19:06:00,263.068485206,
2022-02-08 19:07:00,263.0605094386666,
2022-02-08 19:08:00,263.0525336713333,
2022-02-08 19:09:00,263.044557904,
2022-02-08 19:10:00,263.03658213666665,
2022-02-08 19:11:00,263.0286063693333,
2022-02-08 19:12:00,263.020630602,
2022-02-08 19:13:00,263.01265483466665,
2022-02-08 19:14:00,263.0046790673333,
2022-02-08 19:15:00,262.99670330000004,
2022-02-08 19:16:00,262.98505296533335,
2022-02-08 19:17:00,262.97340263066667,
2022-02-08 19:18:00,262.961752296,
2022-02-08 19:19:00,262.9501019613333,
2022-02-08 19:20:00,262.9384516266667,
2022-02-08 19:21:00,262.926801292,
2022-02-08 19:22:00,262.9151509573333,
2022-02-08 19:23:00,262.9035006226667,
2022-02-08 19:24:00,262.891850288,
2022-02-08 19:25:00,262.8801999533333,
2022-02-08 19:26:00,262.8685496186667,
2022-02-08 19:27:00,262.856899284,
2022-02-08 19:28:00,262.8452489493333,
2022-02-08 19:29:00,262.8335986146667,
2022-02-08 19:30:00,262.82194828,
2022-02-08 19:31:00,262.8009640466667,
2022-02-08 19:32:00,262.77997981333334,
2022-02-08 19:33:00,262.75899558000003,
2022-02-08 19:34:00,262.73801134666667,
2022-02-08 19:35:00,262.71702711333336,
2022-02-08 19:36:00,262.69604288,
2022-02-08 19:37:00,262.6750586466667,
2022-02-08 19:38:00,262.6540744133333,
2022-02-08 19:39:00,262.63309018,
2022-02-08 19:40:00,262.61210594666665,
2022-02-08 19:41:00,262.59112171333334,
2022-02-08 19:42:00,262.57013748,
2022-02-08 19:43:00,262.54915324666666,
2022-02-08 19:44:00,262.5281690133333,
2022-02-08 19:45:00,262.50718478,
2022-02-08 19:46:00,262.53453276666664,
2022-02-08 19:47:00,262.5618807533333,
2022-02-08 19:48:00,262.58922874,
2022-02-08 19:49:00,262.61657672666666,
2022-02-08 19:50:00,262.6439247133333,
2022-02-08 19:51:00,262.6712727,
2022-02-08 19:52:00,262.69862068666663,
2022-02-08 19:53:00,262.72596867333334,
2022-02-08 19:54:00,262.75331666,
2022-02-08 19:55:00,262.78066464666665,
2022-02-08 19:56:00,262.8080126333333,
2022-02-08 19:57:00,262.83536062,
2022-02-08 19:58:00,262.8627086066667,
2022-02-08 19:59:00,262.8900565933333,
2022-02-08 20:00:00,262.91740458,
2022-02-08 20:01:00,262.87971977666666,
2022-02-08 20:02:00,262.84203497333334,
2022-02-08 20:03:00,262.80435017,
2022-02-08 20:04:00,262.76666536666664,
2022-02-08 20:05:00,262.7289805633333,
2022-02-08 20:06:00,262.69129576,
2022-02-08 20:07:00,262.6536109566667,
2022-02-08 20:08:00,262.6159261533333,
2022-02-08 20:09:00,262.57824135,
2022-02-08 20:10:00,262.54055654666666,
2022-02-08 20:11:00,262.50287174333334,
2022-02-08 20:12:00,262.46518694,
2022-02-08 20:13:00,262.42750213666665,
2022-02-08 20:14:00,262.3898173333333,
2022-02-08 20:15:00,262.35213253,
2022-02-08 20:16:00,262.1779229326666,
2022-02-08 20:17:00,262.0037133353333,
2022-02-08 20:18:00,261.82950373799997,
2022-02-08 20:19:00,261.6552941406667,
2022-02-08 20:20:00,261.48108454333334,
2022-02-08 20:21:00,261.306874946,
2022-02-08 20:22:00,261.1326653486666,
2022-02-08 20:23:00,260.9584557513334,
2022-02-08 20:24:00,260.784246154,
2022-02-08 20:25:00,260.61003655666667,
2022-02-08 20:26:00,260.4358269593333,
2022-02-08 20:27:00,260.261617362,
2022-02-08 20:28:00,260.0874077646667,
2022-02-08 20:29:00,259.9131981673333,
2022-02-08 20:30:00,259.73898857,
2022-02-08 20:31:00,259.7393994093333,
2022-02-08 20:32:00,259.7398102486667,
2022-02-08 20:33:00,259.740221088,
2022-02-08 20:34:00,259.7406319273333,
2022-02-08 20:35:00,259.7410427666667,
2022-02-08 20:36:00,259.741453606,
2022-02-08 20:37:00,259.7418644453333,
2022-02-08 20:38:00,259.7422752846667,
2022-02-08 20:39:00,259.742686124,
2022-02-08 20:40:00,259.7430969633333,
2022-02-08 20:41:00,259.7435078026667,
2022-02-08 20:42:00,259.743918642,
2022-02-08 20:43:00,259.7443294813333,
2022-02-08 20:44:00,259.7447403206666,
2022-02-08 20:45:00,259.74515116,
2022-02-08 20:46:00,259.7987598213333,
2022-02-08 20:47:00,259.85236848266663,
2022-02-08 20:48:00,259.905977144,
2022-02-08 20:49:00,259.95958580533335,
2022-02-08 20:50:00,260.0131944666667,
2022-02-08 20:51:00,260.066803128,
2022-02-08 20:52:00,260.12041178933333,
2022-02-08 20:53:00,260.1740204506666,
2022-02-08 20:54:00,260.227629112,
2022-02-08 20:55:00,260.2812377733333,
2022-02-08 20:56:00,260.33484643466664,
2022-02-08 20:57:00,260.38845509600003,
2022-02-08 20:58:00,260.44206375733336,
2022-02-08 20:59:00,260.4956724186667,
2022-02-08 21:00:00,260.54928108,
2022-02-08 21:01:00,260.45108030533333,
2022-02-08 21:02:00,260.3528795306666,
2022-02-08 21:03:00,260.25467875600003,
2022-02-08 21:04:00,260.1564779813333,
2022-02-08 21:05:00,260.0582772066667,
2022-02-08 21:06:00,259.960076432,
2022-02-08 21:07:00,259.8618756573333,
2022-02-08 21:08:00,259.7636748826667,
2022-02-08 21:09:00,259.665474108,
2022-02-08 21:10:00,259.56727333333333,
2022-02-08 21:11:00,259.4690725586666,
2022-02-08 21:12:00,259.37087178400003,
2022-02-08 21:13:00,259.2726710093333,
2022-02-08 21:14:00,259.17447023466667,
2022-02-08 21:15:00,259.07626946,
2022-02-08 21:16:00,259.0928648293333,
2022-02-08 21:17:00,259.1094601986667,
2022-02-08 21:18:00,259.12605556799997,
2022-02-08 21:19:00,259.1426509373333,
2022-02-08 21:20:00,259.15924630666666,
2022-02-08 21:21:00,259.175841676,
2022-02-08 21:22:00,259.19243704533335,
2022-02-08 21:23:00,259.20903241466664,
2022-02-08 21:24:00,259.22562778400004,
2022-02-08 21:25:00,259.2422231533333,
2022-02-08 21:26:00,259.25881852266673,
2022-02-08 21:27:00,259.275413892,
2022-02-08 21:28:00,259.2920092613333,
2022-02-08 21:29:00,259.3086046306666,
2022-02-08 21:30:00,259.3252,
2022-02-08 21:31:00,259.33417148533334,
2022-02-08 21:32:00,259.34314297066663,
2022-02-08 21:33:00,259.352114456,
2022-02-08 21:34:00,259.36108594133333,
2022-02-08 21:35:00,259.3700574266667,
2022-02-08 21:36:00,259.379028912,
2022-02-08 21:37:00,259.3880003973333,
2022-02-08 21:38:00,259.3969718826666,
2022-02-08 21:39:00,259.405943368,
2022-02-08 21:40:00,259.4149148533333,
2022-02-08 21:41:00,259.4238863386666,
2022-02-08 21:42:00,259.432857824,
2022-02-08 21:43:00,259.4418293093333,
2022-02-08 21:44:00,259.45080079466663,
2022-02-08 21:45:00,259.45977228,
2022-02-08 21:46:00,259.4561174193333,
2022-02-08 21:47:00,259.45246255866664,
2022-02-08 21:48:00,259.448807698,
2022-02-08 21:49:00,259.4451528373333,
2022-02-08 21:50:00,259.44149797666665,
2022-02-08 21:51:00,259.437843116,
2022-02-08 21:52:00,259.4341882553333,
2022-02-08 21:53:00,259.43053339466667,
2022-02-08 21:54:00,259.426878534,
2022-02-08 21:55:00,259.4232236733333,
2022-02-08 21:56:00,259.4195688126667,
2022-02-08 21:57:00,259.415913952,
2022-02-08 21:58:00,259.41225909133334,
2022-02-08 21:59:00,259.40860423066664,
2022-02-08 22:00:00,259.40494937,
2022-02-08 22:01:00,259.402407818,
2022-02-08 22:02:00,259.399866266,
2022-02-08 22:03:00,259.39732471400004,
2022-02-08 22:04:00,259.394783162,
2022-02-08 22:05:00,259.39224161,
2022-02-08 22:06:00,259.389700058,
2022-02-08 22:07:00,259.387158506,
2022-02-08 22:08:00,259.384616954,
2022-02-08 22:09:00,259.382075402,
2022-02-08 22:10:00,259.37953385000003,
2022-02-08 22:11:00,259.376992298,
2022-02-08 22:12:00,259.37445074600004,
2022-02-08 22:13:00,259.371909194,
2022-02-08 22:14:00,259.36936764200004,
2022-02-08 22:15:00,259.36682609,
2022-02-08 22:16:00,259.33981379799997,
2022-02-08 22:17:00,259.31280150599997,
2022-02-08 22:18:00,259.28578921400003,
2022-02-08 22:19:00,259.258776922,
2022-02-08 22:20:00,259.23176463,
2022-02-08 22:21:00,259.204752338,
2022-02-08 22:22:00,259.177740046,
2022-02-08 22:23:00,259.150727754,
2022-02-08 22:24:00,259.123715462,
2022-02-08 22:25:00,259.09670317,
2022-02-08 22:26:00,259.069690878,
2022-02-08 22:27:00,259.04267858599997,
2022-02-08 22:28:00,259.015666294,
2022-02-08 22:29:00,258.98865400200003,
2022-02-08 22:30:00,258.96164171,
2022-02-08 22:31:00,258.966648418,
2022-02-08 22:32:00,258.971655126,
2022-02-08 22:33:00,258.976661834,
2022-02-08 22:34:00,258.981668542,
2022-02-08 22:35:00,258.98667525,
2022-02-08 22:36:00,258.991681958,
2022-02-08 22:37:00,258.996688666,
2022-02-08 22:38:00,259.001695374,
2022-02-08 22:39:00,259.006702082,
2022-02-08 22:40:00,259.01170879,
2022-02-08 22:41:00,259.016715498,
2022-02-08 22:42:00,259.021722206,
2022-02-08 22:43:00,259.026728914,
2022-02-08 22:44:00,259.031735622,
2022-02-08 22:45:00,259.03674233,
2022-02-08 22:46:00,258.906299508,
2022-02-08 22:47:00,258.775856686,
2022-02-08 22:48:00,258.64541386400003,
2022-02-08 22:49:00,258.514971042,
2022-02-08 22:50:00,258.38452822,
2022-02-08 22:51:00,258.254085398,
2022-02-08 22:52:00,258.123642576,
2022-02-08 22:53:00,257.993199754,
2022-02-08 22:54:00,257.862756932,
2022-02-08 22:55:00,257.73231411,
2022-02-08 22:56:00,257.601871288,
2022-02-08 22:57:00,257.47142846599996,
2022-02-08 22:58:00,257.340985644,
2022-02-08 22:59:00,257.21054282200004,
2022-02-08 23:00:00,257.0801,
2022-02-08 23:01:00,256.9272547746666,
2022-02-08 23:02:00,256.77440954933337,
2022-02-08 23:03:00,256.621564324,
2022-02-08 23:04:00,256.46871909866667,
2022-02-08 23:05:00,256.3158738733333,
2022-02-08 23:06:00,256.16302864799997,
2022-02-08 23:07:00,256.0101834226667,
2022-02-08 23:08:00,255.8573381973333,
2022-02-08 23:09:00,255.704492972,
2022-02-08 23:10:00,255.55164774666667,
2022-02-08 23:11:00,255.39880252133332,
2022-02-08 23:12:00,255.24595729599997,
2022-02-08 23:13:00,255.0931120706667,
2022-02-08 23:14:00,254.94026684533333,
2022-02-08 23:15:00,254.78742162,
2022-02-08 23:16:00,254.691632888,
2022-02-08 23:17:00,254.595844156,
2022-02-08 23:18:00,254.500055424,
2022-02-08 23:19:00,254.40426669200002,
2022-02-08 23:20:00,254.30847796,
2022-02-08 23:21:00,254.212689228,
2022-02-08 23:22:00,254.11690049599997,
2022-02-08 23:23:00,254.021111764,
2022-02-08 23:24:00,253.925323032,
2022-02-08 23:25:00,253.82953430000003,
2022-02-08 23:26:00,253.733745568,
2022-02-08 23:27:00,253.63795683599997,
2022-02-08 23:28:00,253.542168104,
2022-02-08 23:29:00,253.446379372,
2022-02-08 23:30:00,253.35059064,
2022-02-08 23:31:00,253.443747992,
2022-02-08 23:32:00,253.53690534400002,
2022-02-08 23:33:00,253.63006269599998,
2022-02-08 23:34:00,253.723220048,
2022-02-08 23:35:00,253.81637740000002,
2022-02-08 23:36:00,253.909534752,
2022-02-08 23:37:00,254.002692104,
2022-02-08 23:38:00,254.095849456,
2022-02-08 23:39:00,254.189006808,
2022-02-08 23:40:00,254.28216416,
2022-02-08 23:41:00,254.375321512,
2022-02-08 23:42:00,254.46847886400002,
2022-02-08 23:43:00,254.56163621599998,
2022-02-08 23:44:00,254.654793568,
2022-02-08 23:45:00,254.74795092,
2022-02-08 23:46:00,254.7670993453333,
2022-02-08 23:47:00,254.78624777066662,
2022-02-08 23:48:00,254.80539619599998,
2022-02-08 23:49:00,254.8245446213333,
2022-02-08 23:50:00,254.84369304666663,
2022-02-08 23:51:00,254.862841472,
2022-02-08 23:52:00,254.88198989733328,
2022-02-08 23:53:00,254.9011383226667,
2022-02-08 23:54:00,254.920286748,
2022-02-08 23:55:00,254.9394351733333,
2022-02-08 23:56:00,254.95858359866662,
2022-02-08 23:57:00,254.977732024,
2022-02-08 23:58:00,254.9968804493333,
2022-02-08 23:59:00,255.01602887466663,
2022-02-09 00:00:00,255.03517730000002,
2022-02-09 00:01:00,255.0175820213333,
2022-02-09 00:02:00,254.99998674266664,
2022-02-09 00:03:00,254.98239146400002,
2022-02-09 00:04:00,254.96479618533334,
2022-02-09 00:05:00,254.94720090666667,
2022-02-09 00:06:00,254.929605628,
2022-02-09 00:07:00,254.91201034933326,
2022-02-09 00:08:00,254.8944150706667,
2022-02-09 00:09:00,254.87681979200002,
2022-02-09 00:10:00,254.8592245133333,
2022-02-09 00:11:00,254.84162923466667,
2022-02-09 00:12:00,254.824033956,
2022-02-09 00:13:00,254.8064386773333,
2022-02-09 00:14:00,254.7888433986667,
2022-02-09 00:15:00,254.77124812,
2022-02-09 00:16:00,254.7709384486667,
2022-02-09 00:17:00,254.7706287773333,
2022-02-09 00:18:00,254.770319106,
2022-02-09 00:19:00,254.77000943466663,
2022-02-09 00:20:00,254.7696997633333,
2022-02-09 00:21:00,254.769390092,
2022-02-09 00:22:00,254.76908042066663,
2022-02-09 00:23:00,254.7687707493333,
2022-02-09 00:24:00,254.768461078,
2022-02-09 00:25:00,254.76815140666665,
2022-02-09 00:26:00,254.7678417353333,
2022-02-09 00:27:00,254.76753206400002,
2022-02-09 00:28:00,254.7672223926667,
2022-02-09 00:29:00,254.7669127213333,
2022-02-09 00:30:00,254.76660305,
2022-02-09 00:31:00,254.65903892,
2022-02-09 00:32:00,254.55147479,
2022-02-09 00:33:00,254.44391066,
2022-02-09 00:34:00,254.33634653,
2022-02-09 00:35:00,254.2287824,
2022-02-09 00:36:00,254.12121827,
2022-02-09 00:37:00,254.01365414,
2022-02-09 00:38:00,253.90609001,
2022-02-09 00:39:00,253.79852588,
2022-02-09 00:40:00,253.69096175,
2022-02-09 00:41:00,253.58339762,
2022-02-09 00:42:00,253.47583349,
2022-02-09 00:43:00,253.36826936,
2022-02-09 00:44:00,253.26070523,
2022-02-09 00:45:00,253.15314109999997,
2022-02-09 00:46:00,253.11430377666667,
2022-02-09 00:47:00,253.0754664533333,
2022-02-09 00:48:00,253.03662913,
2022-02-09 00:49:00,252.99779180666667,
2022-02-09 00:50:00,252.95895448333332,
2022-02-09 00:51:00,252.92011716,
2022-02-09 00:52:00,252.88127983666664,
2022-02-09 00:53:00,252.8424425133333,
2022-02-09 00:54:00,252.80360519,
2022-02-09 00:55:00,252.76476786666663,
2022-02-09 00:56:00,252.72593054333333,
2022-02-09 00:57:00,252.68709322,
2022-02-09 00:58:00,252.64825589666668,
2022-02-09 00:59:00,252.60941857333333,
2022-02-09 01:00:00,252.57058125,
2022-02-09 01:01:00,252.58734522133332,
2022-02-09 01:02:00,252.6041091926667,
2022-02-09 01:03:00,252.62087316400002,
2022-02-09 01:04:00,252.63763713533334,
2022-02-09 01:05:00,252.65440110666668,
2022-02-09 01:06:00,252.671165078,
2022-02-09 01:07:00,252.6879290493333,
2022-02-09 01:08:00,252.7046930206667,
2022-02-09 01:09:00,252.72145699200001,
2022-02-09 01:10:00,252.73822096333333,
2022-02-09 01:11:00,252.75498493466668,
2022-02-09 01:12:00,252.77174890599997,
2022-02-09 01:13:00,252.7885128773333,
2022-02-09 01:14:00,252.8052768486667,
2022-02-09 01:15:00,252.82204082,
2022-02-09 01:16:00,252.73879002599998,
2022-02-09 01:17:00,252.655539232,
2022-02-09 01:18:00,252.572288438,
2022-02-09 01:19:00,252.489037644,
2022-02-09 01:20:00,252.40578685,
2022-02-09 01:21:00,252.322536056,
2022-02-09 01:22:00,252.239285262,
2022-02-09 01:23:00,252.156034468,
2022-02-09 01:24:00,252.07278367400002,
2022-02-09 01:25:00,251.98953288,
2022-02-09 01:26:00,251.90628208599998,
2022-02-09 01:27:00,251.823031292,
2022-02-09 01:28:00,251.739780498,
2022-02-09 01:29:00,251.656529704,
2022-02-09 01:30:00,251.57327891,
2022-02-09 01:31:00,251.56967463666663,
2022-02-09 01:32:00,251.5660703633333,
2022-02-09 01:33:00,251.56246609,
2022-02-09 01:34:00,251.55886181666668,
2022-02-09 01:35:00,251.5552575433333,
2022-02-09 01:36:00,251.55165327,
2022-02-09 01:37:00,251.54804899666667,
2022-02-09 01:38:00,251.54444472333333,
2022-02-09 01:39:00,251.54084045,
2022-02-09 01:40:00,251.53723617666665,
2022-02-09 01:41:00,251.5336319033333,
2022-02-09 01:42:00,251.53002763,
2022-02-09 01:43:00,251.52642335666667,
2022-02-09 01:44:00,251.52281908333333,
2022-02-09 01:45:00,251.51921481,
2022-02-09 01:46:00,251.62429901466663,
2022-02-09 01:47:00,251.7293832193333,
2022-02-09 01:48:00,251.83446742400002,
2022-02-09 01:49:00,251.9395516286666,
2022-02-09 01:50:00,252.04463583333333,
2022-02-09 01:51:00,252.149720038,
2022-02-09 01:52:00,252.2548042426667,
2022-02-09 01:53:00,252.3598884473333,
2022-02-09 01:54:00,252.464972652,
2022-02-09 01:55:00,252.57005685666667,
2022-02-09 01:56:00,252.6751410613333,
2022-02-09 01:57:00,252.78022526599997,
2022-02-09 01:58:00,252.8853094706667,
2022-02-09 01:59:00,252.99039367533334,
2022-02-09 02:00:00,253.09547788,
2022-02-09 02:01:00,253.18497935466667,
2022-02-09 02:02:00,253.2744808293333,
2022-02-09 02:03:00,253.36398230400002,
2022-02-09 02:04:00,253.45348377866668,
2022-02-09 02:05:00,253.5429852533333,
2022-02-09 02:06:00,253.632486728,
2022-02-09 02:07:00,253.7219882026667,
2022-02-09 02:08:00,253.8114896773333,
2022-02-09 02:09:00,253.90099115200002,
2022-02-09 02:10:00,253.99049262666665,
2022-02-09 02:11:00,254.0799941013333,
2022-02-09 02:12:00,254.16949557599997,
2022-02-09 02:13:00,254.2589970506666,
2022-02-09 02:14:00,254.34849852533333,
2022-02-09 02:15:00,254.438,
2022-02-09 02:16:00,254.41455192333333,
2022-02-09 02:17:00,254.39110384666665,
2022-02-09 02:18:00,254.36765577,
2022-02-09 02:19:00,254.3442076933333,
2022-02-09 02:20:00,254.32075961666663,
2022-02-09 02:21:00,254.29731154,
2022-02-09 02:22:00,254.27386346333333,
2022-02-09 02:23:00,254.25041538666667,
2022-02-09 02:24:00,254.22696731,
2022-02-09 02:25:00,254.2035192333333,
2022-02-09 02:26:00,254.18007115666668,
2022-02-09 02:27:00,254.15662308,
2022-02-09 02:28:00,254.13317500333332,
2022-02-09 02:29:00,254.10972692666667,
2022-02-09 02:30:00,254.08627885,
2022-02-09 02:31:00,254.10850015066669,
2022-02-09 02:32:00,254.1307214513334,
2022-02-09 02:33:00,254.152942752,
2022-02-09 02:34:00,254.1751640526667,
2022-02-09 02:35:00,254.19738535333332,
2022-02-09 02:36:00,254.21960665400002,
2022-02-09 02:37:00,254.24182795466666,
2022-02-09 02:38:00,254.26404925533333,
2022-02-09 02:39:00,254.28627055599998,
2022-02-09 02:40:00,254.30849185666668,
2022-02-09 02:41:00,254.3307131573333,
2022-02-09 02:42:00,254.352934458,
2022-02-09 02:43:00,254.3751557586666,
2022-02-09 02:44:00,254.3973770593333,
2022-02-09 02:45:00,254.41959836,
2022-02-09 02:46:00,254.38848355533332,
2022-02-09 02:47:00,254.3573687506667,
2022-02-09 02:48:00,254.32625394599998,
2022-02-09 02:49:00,254.29513914133332,
2022-02-09 02:50:00,254.26402433666667,
2022-02-09 02:51:00,254.232909532,
2022-02-09 02:52:00,254.2017947273333,
2022-02-09 02:53:00,254.17067992266664,
2022-02-09 02:54:00,254.13956511799998,
2022-02-09 02:55:00,254.10845031333332,
2022-02-09 02:56:00,254.0773355086666,
2022-02-09 02:57:00,254.046220704,
2022-02-09 02:58:00,254.0151058993333,
2022-02-09 02:59:00,253.98399109466664,
2022-02-09 03:00:00,253.95287629,
2022-02-09 03:01:00,253.9249547126667,
2022-02-09 03:02:00,253.89703313533332,
2022-02-09 03:03:00,253.869111558,
2022-02-09 03:04:00,253.84118998066663,
2022-02-09 03:05:00,253.8132684033333,
2022-02-09 03:06:00,253.785346826,
2022-02-09 03:07:00,253.7574252486666,
2022-02-09 03:08:00,253.7295036713333,
2022-02-09 03:09:00,253.701582094,
2022-02-09 03:10:00,253.67366051666667,
2022-02-09 03:11:00,253.6457389393333,
2022-02-09 03:12:00,253.617817362,
2022-02-09 03:13:00,253.58989578466662,
2022-02-09 03:14:00,253.5619742073333,
2022-02-09 03:15:00,253.53405263,
2022-02-09 03:16:00,253.47997051466663,
2022-02-09 03:17:00,253.4258883993333,
2022-02-09 03:18:00,253.371806284,
2022-02-09 03:19:00,253.31772416866662,
2022-02-09 03:20:00,253.2636420533333,
2022-02-09 03:21:00,253.20955993799998,
2022-02-09 03:22:00,253.15547782266663,
2022-02-09 03:23:00,253.1013957073333,
2022-02-09 03:24:00,253.047313592,
2022-02-09 03:25:00,252.9932314766667,
2022-02-09 03:26:00,252.9391493613333,
2022-02-09 03:27:00,252.88506724599998,
2022-02-09 03:28:00,252.83098513066662,
2022-02-09 03:29:00,252.7769030153333,
2022-02-09 03:30:00,252.72282090000002,
2022-02-09 03:31:00,252.74340303,
2022-02-09 03:32:00,252.76398516,
2022-02-09 03:33:00,252.78456729,
2022-02-09 03:34:00,252.80514942,
2022-02-09 03:35:00,252.82573155,
2022-02-09 03:36:00,252.84631368,
2022-02-09 03:37:00,252.86689581,
2022-02-09 03:38:00,252.88747794,
2022-02-09 03:39:00,252.90806007,
2022-02-09 03:40:00,252.9286422,
2022-02-09 03:41:00,252.94922433,
2022-02-09 03:42:00,252.96980646,
2022-02-09 03:43:00,252.99038859,
2022-02-09 03:44:00,253.01097072,
2022-02-09 03:45:00,253.03155285,
2022-02-09 03:46:00,253.05219552533333,
2022-02-09 03:47:00,253.0728382006667,
2022-02-09 03:48:00,253.09348087599997,
2022-02-09 03:49:00,253.1141235513333,
2022-02-09 03:50:00,253.13476622666667,
2022-02-09 03:51:00,253.155408902,
2022-02-09 03:52:00,253.1760515773333,
2022-02-09 03:53:00,253.19669425266662,
2022-02-09 03:54:00,253.21733692799998,
2022-02-09 03:55:00,253.2379796033333,
2022-02-09 03:56:00,253.25862227866662,
2022-02-09 03:57:00,253.279264954,
2022-02-09 03:58:00,253.29990762933326,
2022-02-09 03:59:00,253.32055030466663,
2022-02-09 04:00:00,253.34119298,
2022-02-09 04:01:00,253.4056426573333,
2022-02-09 04:02:00,253.47009233466665,
2022-02-09 04:03:00,253.534542012,
2022-02-09 04:04:00,253.5989916893333,
2022-02-09 04:05:00,253.66344136666663,
2022-02-09 04:06:00,253.72789104400002,
2022-02-09 04:07:00,253.79234072133326,
2022-02-09 04:08:00,253.85679039866667,
2022-02-09 04:09:00,253.92124007599998,
2022-02-09 04:10:00,253.98568975333333,
2022-02-09 04:11:00,254.0501394306666,
2022-02-09 04:12:00,254.114589108,
2022-02-09 04:13:00,254.17903878533332,
2022-02-09 04:14:00,254.2434884626667,
