timestamp,buyPrice,timestamp2,sellPrice,buyGradient,buyGradient_norm,buyGradient2,buyGradient_roll1dmean,diurnal
2022-02-01 00:30:00,2.27651448,2022-02-01 00:30:00,0,1.1594469135802315e-07,1.0187286148467434,6.121654320987462e-08,0.1319886516184757,0.5694496159909678
2022-02-01 01:15:00,2.29597006,2022-02-01 01:15:00,0,1.2009617283950773e-07,1.0552049116884448,4.151481481484583e-09,0.15710218273495996,0.6673589479592322
2022-02-01 01:45:00,2.2939504,2022-02-01 01:45:00,0,-1.8700555555557413e-08,-0.16430929984669193,-1.3879672839506515e-07,0.07704552151910218,0.6571950997777315
2022-02-01 02:30:00,2.28885462,2022-02-01 02:30:00,0,-3.1455432098765396e-08,-0.27637788669798935,-1.2754876543207984e-08,0.15033603840433793,0.6315508159446493
2022-02-01 03:15:00,2.29714647,2022-02-01 03:15:00,0,5.118425925925919e-08,0.44972192280999623,8.26396913580246e-08,0.2766498736653606,0.6732791784134651
2022-02-01 03:45:00,2.28071461,2022-02-01 03:45:00,0,-1.5214685185185154e-07,-1.336812835714224,-2.0333111111111073e-07,0.23734552446201904,0.5905865814517698
2022-02-01 04:15:00,2.27709746,2022-02-01 04:15:00,0,-3.349212962963129e-08,-0.29427298849332667,1.1865472222222026e-07,0.25474189147527276,0.5723834366404087
2022-02-01 05:00:00,2.28825404,2022-02-01 05:00:00,0,6.886777777777897e-08,0.6050951970409065,1.0235990740741025e-07,0.28390668508073186,0.6285284240861956
2022-02-01 05:45:00,2.27922938,2022-02-01 05:45:00,0,-5.570777777777857e-08,-0.4894670607773324,-1.2457555555555755e-07,0.26244885715680144,0.5831122282266675
2022-02-01 06:15:00,2.28801892,2022-02-01 06:15:00,0,8.138462962962949e-08,0.715072419800534,1.3709240740740807e-07,0.3032842286797742,0.6273451932530675
2022-02-01 07:00:00,2.28894187,2022-02-01 07:00:00,0,5.6972222222227715e-09,0.050057689014818954,-7.568740740740672e-08,0.30759693105043084,0.6319898976484192
2022-02-01 07:45:00,2.2914551,2022-02-01 07:45:00,0,1.5513765432098284e-08,0.13630910207779123,9.816543209875512e-09,0.2895843682309905,0.6446376146726657
2022-02-01 08:15:00,2.29174541,2022-02-01 08:15:00,0,2.688055555555702e-09,0.023618150004699304,-1.2825709876542583e-08,0.2742014582779147,0.6460985867004185
2022-02-01 08:45:00,2.29708103,2022-02-01 08:45:00,0,4.940388888889184e-08,0.43407899668655703,4.671583333333614e-08,0.27971447684372996,0.6729498545545013
2022-02-01 09:15:00,2.29984141,2022-02-01 09:15:00,0,2.555907407407208e-08,0.22457052430148194,-2.384481481481976e-08,0.2867846130914072,0.6868413428462168
